Id,Category,Sentence
7951,2,The cinematic pratfall gives up work.
7952,3,"The journey home should be an ode to unconditional love and compassion collected from the first year of life, the condition that only the old is intimidated, and that the new... is often misinterpreted as weakness."
7953,0,Complicating and tedious.
7954,1,"Imagine a film that starts with a seven-tear tear chase only to then slip into a mix of the glossy, the Terrapins and some naked 1980 ""s teenage horror movies."
7955,1,"Unfortunately < unk > garth ""did not go as well as < unk > wayne."""
7956,4,"The film is moody, drenched, chilled and at the same time heart-warming... crackling, unpredictable, cat-and-mouse thriller."
7957,0,"Directing and action are split, mistakes that must be remedied."
7958,3,"Bringing complex characters from the novel to the screen is an impossible feat, but they remain faithful to the essence of what it is."
7959,0,Confusion.
7960,3,Hugh Grant's performance can be so consuming it's hard to work out who is playing him in the film.
7961,2,"The sound wanders about the shell-shocked side, redolent of racy southern elegance that speaks of beauty, grace and a wardrobe full of skeletons."
7962,3,After the beautiful silence be patient!
7963,1,This is the sort of film where the great scene in which the man ting of guns is shooting into a bucket of ice cream.
7964,4,"If the film's austerity measures don't scare you off, you will be more than capable of doing so."
7965,1,"fluss is the work of an artist who is tired of the struggle, of the weight of the world on his shoulders, of playing with narrative form."
7966,1,"Well, go home and shake up the clown ""े - a fun film with similar theme and just such a good robin William performance."
7967,1,"From Richard Hitchcock's Flight of the Inglorious Magnificent Seven to Shyamalan's Complex, the characters have descended into a nosedive."
7968,3,< p > The obsession that Mr. Byatt uses in his book is that he should swap cynicism for reverence and lack of joke.
7969,0,"A loud, ugly and irritating film without his satirical salvo reaching visible fruit."
7970,2,Secretary was not a film about fetishism.
7971,3,", a huge box office hit in Korea, shot to be a must-have for genre fans."
7972,4,Alternately very dark and very funny.
7973,2,"A sorrowful, poorly staged fable that just forgets in its zeal to spread propaganda, to sound convincing, credible stories."
7974,2,"While van Wilder won't necessarily be this bad national slander movie, it's this generation's shelter."
7975,2,"It's a fanboy, what if?"
7976,1,As clumsy as the big screen remake of Avenger and the Wild West.
7977,3,"A young woman written by Fred Schepisi sees youthful prosperity not as a lost ideal, but as a starting point."
7978,3,"Despite the film's bizarre development, hoffman's every pained nuance, unexpected flashes of dark comedy and gripping humanity survives."
7979,4,"This is a powerful, poignant and moving study in the downfall of a man."
7980,0,The audience will need all the luck they can muster just to figure out who's who in this disorganized mess.
7981,1,You get the impression that the writer and the director really get on with it... but his humour hasn't completely lost its complacency that usually goes with a good private school.
7982,1,"It's not necessarily something for kids or their parents, and even fans of Sandler's comic tastes might think she is uninteresting."
7983,4,"Still enchanting after all these years, the Cinema PARAISO is considered to be one of the great films about film love."
7984,3,it is stylishly direct and with vigor...
7985,2,"This annoying, high-risk movie and Villeneuve have made Croze surrender to the tormented soul Bibi."
7986,3,"While the cerebral switch of mind, and frustration among those with knowledge of the dumbing down tactics used to clog up rubbish, should have little appeal to the ens adored by those with little interest in the elitism of the elite, much fuss should be made about anything more mutually agreeable."
7987,0,"This results in the worst kind of mythologisation, the sort that sacrifices real heroism and miserable suffering to melodrama."
7988,1,"the card Crudup have the perfect face to play for lovely empty nostalgia, and his cipherical character and bad behavior would play well if the movie knows how to make it."
7989,0,A family comedy which is probably not viewed outside the US by anyone aged under 10.
7990,4,"The large format imax camera is beautifully suited for immersing onshore life on the reef, making this wonderful movie a must-see for every climber, from up-and-coming scientists to adult fish enthusiasts."
7991,4,"An original, receptive film that is as hard to classify as it is difficult to resist."
7992,2,"If you are a Crocodile Dungeon, at least enjoy the ""real"" part of the movie."
7993,3,Maintains interest to 鑑end and even leaves you with few animated thoughts.
7994,1,"Feincredibly little action shakes the Wazoo, almost no suspense or credible suspense, and it is, in fact, a one-sided character, which can only be described as a science fiction genre."
7995,0,"Showing and shooting a film at Cannes Film Festival is a great achievement, but I can't really capture either the appeal of the festival, or the atmosphere."
7996,1,"Scherfig, who carved a successful career in television, has worked to do more than she can possibly."
7997,1,"About half of it is funny, not so many are sexy and none useful for telling a story that is too thin and deeply unoriginal."
7998,4,"If you were looking for a movie with a large heart-shaped character in this new populist comedy, which emphasises the importance of family tradition and family interaction, you might find it hard pressed to compare it to a barber shop."
7999,1,Stereotypes should not be omitted or stereotyped.
8000,0,"on this occasion is surely one of the most hectic, vicious and vile Christmas-dates ever published by hollywood studio."
8001,3,"It's an feuerwehr-mainly-for-conspiracy action, and Barry's cold fish act makes it worth the adventure."
8002,4,One of the funniest movies in town.
8003,3,"Like Kiss Jessica Stein, Amy's orgasm has a crucial strength in her own determination to explore her main character with honesty, insight and humour."
8004,4,The solid film implementation and the convincing character image mark this high level of the genre.
8005,3,"With the prospect of movies like ""Kangaroo Jack"" bursting the winter movie screen in America, it would be enjoyable to get films like this as an alternative."
8006,3,"like fine and delicate cut diamonds, magnificently admired in their usability, but in reality a hard chunk."
8007,1,"Though no scones obtain offense, this slippery comedy pokes fun at the same easy target as other rowdy raunch feasts, boob-shunning, unutterable with little success."
8008,1,My advice is to skip the movie and use the soundtrack.
8009,3,Finely constructed thriller.
8010,2,"Anyone who has ever suffered a stress-related stroke must no doubt have fantasized about how miserable, repressed and twisted personal life would be for their tormentor."
8011,2,"The most notable and frustrating thing about World Traveler, which opens in Manhattan today, is that, after being the subject of intense scrutiny for more than 104 minutes, its protagonist remains entirely empty."
8012,3,"Finally, French productions < unk > read my lip < unk > be movie that recognizes character must have first."
8013,1,"For a film about the power of poetry and passion, little of either can happen."
8014,0,I'm not sure that word has ever been linked in the same sentence so this erotic cannibal movie would be boring.
8015,1,The director's many affairs and sporadic omissions result in little more than a lack of tension and unsuccessful acting.
8016,2,Almost.
8017,4,Quite simply the pleasure of watching and above all hearing
8018,2,The country bear has no scene that would annoy or scare the young viewer.
8019,0,"As the film drags on, you think you hear a miraculous voice and notice me powerfully pulling the light from a plastic sign towards the light."
8020,1,Remember when thrillers were actually nerve-wracking?
8021,1,"Shatner is probably the funniest man in the movie, which just goes to show how bad it is."
8022,0,... really awful drek.
8023,3,"It won't be everyone's popcorn bag, but there's definitely something to chew on."
8024,2,"Its bone dry, wistfully brittle shoot gives the film its bittersweet bite."
8025,0,"Thirteen months and 295 preview screenings since the last movie premiere, but filmmakers deserve my indignant, preventive exit."
8026,2,or even for the year.
8027,1,"Despite his humour failing, the man who writes rock now doesn't deserve to leak like that."
8028,0,end up aggravating disillusionment with how wind talkers deal with their history.
8029,1,"Any joke is at least annoying when repeated, right?"
8030,1,And so we wonder less about his idea than more about the characterization of its simplicity and the artificial nature of this provocative conclusion.
8031,4,I love this movie.
8032,0,The only entertainment you can get from this dull and sloppy affair will be an unintentional giggle from many of them 용.
8033,3,"Diaz, Applegate, Blair, and Posey are suitably funny, which should appeal to women, and they strip off often enough to keep them alert and even amused."
8034,1,It's like driving past.
8035,2,"The most misanthropic major studio sound in 3,000 miles of grace."
8036,0,"a long and boring procession of despair, musically accompanied by meticulous burial."
8037,4,"... the first part of the film is unbelievably gripping and incredibly strange because of the interesting cinematic means like the cool visual baking mask, the solid cast and the weird and errant humor."
8038,1,"Scattered throughout the film, it seldom tells the story, the face and the music of the men who will be its subject."
8039,2,gibney and jarecki just want rid of the bastard.
8040,1,"A standard police drama, which if it hadn't happened would most probably not have ended in such a disastrous way."
8041,1,"is serious, to the point that both of the protagonists do not have any noticeable appearance at all, because both of them are merely an elaborate mish-mash characterized by childlike clumsiness and lots of idiosyncrasies."
8042,3,"Even if it attract, we are forced to reflect that its visual imagination can be breathtaking"
8043,3,"The channel has published an announcement with the New York Times: ""Much more: Stoner Midnight films, sci-fi deconstruction, gay fantasies, but above all a love story that will be inventive, as the title suggests."
8044,1,"Without de niro, the town at the seaside would be lurching under the waves."
8045,1,The milieu is completely unconvincing... and the histrionics reach an upsetting level.
8046,4,Guarantee of this wonderful epic takes the whole family's spirits to the heights.
8047,1,the story that this film tells us about the search that Brian de Palma keeps going after the ray who has ruined his career.
8048,2,"It's a thriller ""made from the head of the gements checklist,"" rather than the passion of a fidist."
8049,1,"Another uninterrupted Hollywood bust-up, in which the lax execution sums up the absurd premise in italics."
8050,1,"""The soft thriller"" is a manipulative feminist empowerment fairy tale that looks flirtatiously like a serious drama about race-abuse in marriage."
8051,4,The soundtrack alone is worth the admission fee.
8052,4,"Soderbergh's solaris is a marvelous and deceptively minimalist sound-manga poem that concentrates flexibility in emotion, idea, and long-standing question rather than a concrete story and definite response."
8053,3,A closer look at a person's professional anxiety and its subsequent reinvention frightens me in a study of civil despair worthy of Claudio Chabrol.
8054,2,Just like igby.
8055,4,"As calm, patient and stubborn as Mr Lopez himself, who tackles his difficult and endless tasks with remarkable composure and discipline."
8056,3,"In his first film as director, George Clooney makes this utterly ridiculous and shaggy orgy into one of the most creative, energetic and original farcical comedy of the year."
8057,4,"If < unk > lilo stitch < unk > weren't the most edgy piece of Disney animation that came onto the big screen, this first watercolor film since < unk > Dumbo < unk > would be this year's most original."
8058,2,an image as erratic as its central character.
8059,2,It's not repugnant.
8060,3,The film's soothing performance of fondly sung carol could have been predictable.
8061,1,"The sum of all the fears has become such a remarkable confusion of motif and context that it robs us of the drastic authenticate, which we would be broken into a boot or cinema chair."
8062,1,"Though they sit on the shoe and act unevenly, they conjure up a narcissistic view of Central America's rotting belly."
8063,4,is a very touching and instructive footnote to the Holocaust.
8064,2,They do not seem close to the scene.
8065,2,"'Most people with a genuine interest in the American sex landscape find it either moderately amusing or simply irrelevant, 'he said."
8066,3,One might feel compelled to watch the film twice or read a book on the subject.
8067,3,To half a goofy... but of supreme kindness.
8068,4,This film puts Wang amongst the first wave of Chinese filmmakers of the sixth generation.
8069,1,", a wretched film that reduces the Second World War to a man looking for an old flame."
8070,0,"In all the annals of this film there have been few films that have been as weird, inexplicable and unpleasant."
8071,0,The film fails to paint its notorious literary subject as anything much more than a dirty old girl.
8072,3,The touch is generally sufficient and the performance is largely credible.
8073,4,The forthcoming revival will warm the heart without the guilt it would have.
8074,3,a conventional but clever film about an historic legal battle in Ireland for the right of one man to raise his own child.
8075,3,"Triple becomes a double agent, and he's a bad guy."
8076,3,"After all, the French have read my lip-service film which gets the characters first."
8077,1,"If there is no zone ordinance to protect your community from boring science fiction, fraudsters should operate in theatres near you today."
8078,3,Now there's that sadistic bicycle trick that would have made Vittorio de Sica proud.
8079,3,", that make one thing abundantly clear."
8080,4,"With an unerring air of decadent urbanity, Everett remains the perfect wild child, and carefree Firth shows immaculate comic skills."
8081,1,Kapur's conflicting perception of his material leads to a film that works against itself.
8082,2,"Though not for everyone, the guy was worth a bleak trip."
8083,2,Those too icy outerwear - Paltrow put on to authenticate her British personKoalitions- will be another liability phrased out in a New Yorker.
8084,3,"Evelyn's strong cast and assured directing instructions provide thrilling, heart warming yarns."
8085,3,"Crunchy and snappy it could have otherwise been but it should appeal to an audience that, like a film, need four hankies."
8086,0,What ultimately lets the federal government down may be its shallow dealing with its history.
8087,3,She rails against the humanity of psycho but without making him any less psycho.
8088,3,"Drug abuse, infidelity and death aren't usually comedy, but the film of a film made by Dresen allows us to move across the anxiety."
8089,3,"It is funny, as the old saying goes, because it is true."
8090,4,"The fact that the real fence-fisher can overcome his personal obstacle and become a good person is a wonderful thing, in which he can so convincingly share his story with us."
8091,2,"If you are looking for stories of Brit misbehaving, watch out for the three-stamp robbery."
8092,3,Fast paced and exciting Argentinean thriller on the dark side of acting.
8093,1,A soap opera disguised as a feature film.
8094,3,"from the very start, the attraction between those two fringe characters should be complex and, refreshingly, remain so."
8095,3,"Oh, James!"
8096,0,Look at the most shameful and filthy human behaviour on the screen and laugh how clever it is.
8097,1,"Though pretending to lay bare the lives of male scullers, it exploits without being revealing."
8098,1,A slumber.
8099,1,And adults will at least have some Western vision they can enjoy whenever the movie's small-minded instincts take over.
8100,4,You can take your grandchildren and your grandparents with you and never worry about somebody getting bored.... Audience is a sea of constant laughter and frequent laughter.
8101,1,But there's enough to offend everyone...
8102,3,have a solid emotional impact.
8103,3,On the big screen.
8104,3,"Compared to his string of spectacular bath flops both on and off-screen, that would be something of a triumph."
8105,1,... too fidgety for their own good.
8106,2,"While violence and capriciousness are not always easy to reconcile, one should not find them all boring."
8107,3,"So highly entertaining that you never notice the fairly straight überreichte of the Hollywood comedy, like the father of the bride."
8108,1,Director Yu seems much more interested in humor than showing us a thoughtful stunt or a chase we've never seen.
8109,2,"In his captivating, characteristic law-污thriller, he addresses the current terror fear and, at the same time, avoids it."
8110,3,Byler would not be a talented filmmaker to form a typical romantic triangle out of this saga.
8111,1,So excessive and broad that it seems more annoying than charming.
8112,4,"I dreamt that clever comedy would come and save me from summer of teen drive, toilet door humour and earnest denomination."
8113,3,an intimate contemplation of two wonderfully chaotic lives.
8114,2,frank mcklusky.i. be this movie!
8115,1,It is deeply depressing and ultimately tragic.
8116,4,"As a director, ""Paxton,"" surprisingly brilliant, cleverly pieces together what could have been confusing and ghastly, a deep and profound look."
8117,3,Nice work.
8118,1,"At every opportunity to do something clever the film crosses the line and destroys any sense of credibility... you don't have È surprise series left of explosion and violence, though Banderas may not be trying to laugh at how bad it is after all"
8119,2,"Until that superfluous... epilogue, the suspension of disbelief seeping out like a sieve to die on another day, is just as inspiring as any James Bond thriller."
8120,1,"Watch out for a fine performance from the actress' quintet, but it tires throughout its 112 minutes."
8121,4,"in his genre by relying on no stupid gag or anatomic humour or cliche characters, who tell their story mainly about the character."
8122,2,Sex with strangers will shock many with its outright candour.
8123,0,"HillWestern will be so busy invoking other movies and trying to be a different film that he has no heart, mind or sense of humour of his own."
8124,1,In a thriller it is not a good sign when you know a murder mystery.
8125,0,"We don't want to be blamed because it should be completely what it is for a terrible, insanely bad film."
8126,3,"If the man of the Elysian realm is destined for doom through his pettiness, he should also touch this type of movie that you enjoy more, because you are among the lucky people who look ў."
8127,3,"tsai have earned their reputation as one of the foremost visual stylists in the movie world, and each single scene in the film will enhance the excellent performance."
8128,2,"As an hour-long television documentary, it would work well."
8129,2,"In the long disgraceful history of quickie teen pop exploitation, the microphone stands out for its only partially synthetic form of propriety."
8130,1,It's exactly the sort of film his critics always accuse him of making.
8131,1,The predecessor Mummy and Mummy Return are a spiritual masterpiece next to the Scorpio King.
8132,3,"But in Caesar's caste we're watching his character wake up to the idea that, as a person, one must ultimately decide."
8133,0,"This film is intended more as a continuous cry for attention, an attempt to orient oneself towards some form of pleasure."
8134,2,"the prevailing feeling is something like nostalgia. """
8135,4,"The film seems to transpose to many people the opera, the plays generally, an art form mysteriously spiritual and gloriously vulgar, loftier and emotionally majestic as life."
8136,2,"There's no real reason to not see him, no real reason why not."
8137,3,the performance of the four leading actresses brings her character to life.
8138,1,"A few hours after having seen it, you totally forgot to be in the film."
8139,3,an affectionately old-school hollywood sweet treacle.
8140,2,offers a pervasive look into the tissue-thinner ego of the stand-up comic.
8141,3,Great casting and solid execution bring life to all three narratives.
8142,1,"s hard to feel something while watching this film, because of a mild disturbance or withdrawal of acting."
8143,1,'I don't think there's anything mischievous in it.
8144,1,"Although... visually unerring and shoddy, it is also cold, grey, antiseptic and emotionally drying."
8145,3,"is a huge box office hit in Korea, Schiri should be a must-have program for genre fans."
8146,1,"A dramatic comedy, as pleasantly insincere and joculously wicked as any Holowood sequel."
8147,2,"in attempting to be daring and original, it is satirical only occasionally and never fresh."
8148,2,It is the disturbing image of the land of war that is stronger and broader than the improbable story of Sarah and Harrisson.
8149,4,turn out to be more clever and devilish than would have been assumed at first.
8150,1,"however, I have a lot of problems with this film."
8151,1,"They scatter beneath cars, throwing themselves out a window, stun and dismember their victim while fully conscious."
8152,2,The Big Bang of an Assassin
8153,1,"One of those films that seems tailor-made for pay TV to offer modest entertainment, when there's nothing else."
8154,3,"Like Kubrick, soderbergh doesn't shy away from trying it in one genre and making it his own."
8155,3,"Ultimately, the film will become less of a cheap thriller one might expect than an insightful study of people whose lives inevitably and dangerously collide."
8156,3,"By the end of the movie, Airbus and Boeing firmly believe that these women are spectacular."
8157,0,None of this is particularly original and should not be very funny.
8158,0,The one thing that sets the Randall Wallace movie apart from everyone else is that it doesn't differentiate from the Randall Wallace movie.
8159,3,"This movie is a spin-off about how John Kennedy may have been inspired by the Blair witch, but it's so new that it wouldn't feel as alienated."
8160,2,"Screenwriter Chris Harris's recent directorial debut has been good-natured and never dull, but his merits are small and easy to hide due to his predictability."
8161,0,Movies keep coming back to remind us how horrific films really can be.
8162,4,"In addition to sticking to the edge of your seat, the track can also be made memorable for its freshness, imagination and insight."
8163,0,"is a boring, dull, derivative horror film."
8164,2,"Until it ends in a flurry of sequins, flashbulbs, firecrackers and racket butts, it has plenty to say about how lobbies have permeated all corners of society and not always to the good."
8165,2,"Generic slasher film nonsense, but not without style."
8166,3,"Those who stand alone face persecution... it used to be punk rock music, and video could make more of the conversation, intuition, conviction."
8167,3,"the success of reading my lips in such a provocative way shows why director and co-writer Jacques Audiard, while little known in this country, would rank in the top 10 of French filmmakers after only burn three films."
8168,2,"s prelude to the kiss, a crude shot inspired by youthful subjects who the comic writer Craig Lucas once devoted himself to with infinitely more grace and eloquence."
8169,0,"Not only is this not a good fit with Kieslowski's lyrical pessimism, it goes totally against the overall purpose of Kieslowski's work, including the state of art."
8170,2,"It's like a big chill reunion of the Baader Meinhof clique, except that only this type of harmless rogue is more of a political activist."
8171,1,"An obvious copy of one of the best films ever made, how could it not be?"
8172,2,suffers from a determined lack of creative storytelling.
8173,2,Journalism of the 1960s.
8174,1,"I have more interesting, and dare I say thematically more complex, defecations than this one, long on the shelf in comic thrillers."
8175,3,"The first part of it is largely ra funny, the second part compensates for the absence thereafter."
8176,3,"Even though it's not the perfect film for so many to talk to, it's still worth the wait to see it in theatres."
8177,3,"s storyline may be flat, but I have never seen it this deep as in this harrow surge."
8178,1,"In other words, it's just another character study of sport."
8179,4,"Both of them make a wonderful nature film and a tribute to the woman, whose passion for the local region and its inhabitants still shines through in her silent blue eye."
8180,1,"But I remain so attached to the stage version, which is cleaner and more profound."
8181,4,"The Red Dragon, like a delicious meal, serves fried on a mature recipe, designed with ingredients, certified cuisine and delicious presentation."
8182,2,"No, and we have another one and one more scene."
8183,4,"Each has the potential to be moved by an angel easily and powerfully, but 13 rounds of discussion of a thing, with all the generosity and accuracy, never begins to give way to a lighter sense of well-being."
8184,2,"- and in doing so read into the film the tendency to remain on the light, comic side of the topic, despite the difficult task we have to meet when it comes to the devastation of property and probably life itself."
8185,1,Whoosh.
8186,2,When is the end of the development really surprising?
8187,1,Yet they lack their idol's energy and attention to detail.
8188,2,"If there's any resourceful banter, cliches and a slightly loose end to the novel, the script takes care of itself only in the second half."
8189,1,"For the vast majority of casual film-goers, it's probably boring."
8190,4,The plot and the presentation of that story should be juicy and Mr. Day Lewis roared with Leonid power.
8191,2,End.
8192,3,It is both a hard pill and a small miracle of self-expression.
8193,2,"... humorous, always observable, but hardly forgettable."
8194,3,The film is instructive about Kissinger's background and history.
8195,4,"If you get it right, Wilde's play is a masterpiece of elegant wit and artifice."
8196,3,"Eisenbahnfilm was an uncomfortable experience, but as courageous and challenging as American movies have been today."
8197,3,"If it's an unnerving suspense, it's one you see on stage eriff's deathbed, in no doubt spooky flicht film."
8198,0,"You only have to watch a film like that for about thirty seconds before you say to yourself, ""oh yes, we have a bad, bad, bad film there."""
8199,3,George Lucas returns as a visionary with a novel full of nuances and characteristic dimensions.
8200,4,It's refreshing to see a film that takes up its old fashion theme while still looking like something wholly original.
8201,3,"Erik Siegel in his second movie ""Hunting"" lets the character live in her world without clutching on to a narrative arc."
8202,0,Abysmal
8203,3,"Often sympathetic but likewise often snaring through the story, Boateng is shy of energy and tends to be slightly quirky at the moment when a little old-fashioned storytelling would be useful."
8204,1,The film shows that rocking is not a hobby that attracts young and old alike.
8205,1,"They have a hectic and stylish start, but they don't hold their own and they get cliched."
8206,2,Robin Williams farewells his fun friendly attitude in exchange for a powerful role.
8207,3,"The trick is to capture the tone of his poetry, enjoy the joy of his sounds and images, and rise to an intellectual, philosophical and ethical level."
8208,3,a little uneven to be the cat's meowing; but it's good enough to be the purring.
8209,4,"Be prepared to hold the edge of your seat, tense with tension."
8210,1,A supernatural mystery that has no idea whether it is an exciting horror film or a weeping melodrama.
8211,1,Parking tickets are 'no way to sustain the energy levels of the city from the beginning to the end of the country'
8212,1,"should have been hailed as a breakthrough, but without any comedy and wit."
8213,3,"The way young Japanese now live will be vividly illustrated by the hashiguchi, a game horse against the manic gamut of thousand-year-old brutality and immortal, Traditional courtesy."
8214,2,Only two-fifths of the film experience satisfies.
8215,4,"A fresh, entertaining comedy that focuses on relationships and traditional gender roles."
8216,2,Now he does.
8217,4,"The best comedy concert film ""Ich bin der, der der,"" was also released in 2000."
8218,4,a joyous event
8219,2,"There are problems with this film that even Oscar winners can't overcome so quickly, but it's a nice girl vampire movie once it gains a real traction."
8220,0,"the very simple story seems too simple, the elaboration of the fabric practically at will."
8221,0,It is so bad at all levels that I actually find it difficult to pay people for it.
8222,2,the corresponding charm of Sandra bullock and hug grant have become only flimsy blurs.
8223,3,"And this in an objective portrait of dreary, lost America of the twenty-first century."
8224,3,"She's slow on the tape, but Adam Brody in the title role helps to make the ending of the film powerful and satisfying."
8225,1,The film is about as pretentious and over the top as the family he shows.
8226,3,"Yes, mibii are a red labour and predictable, but with philosophical visuals coming right into their own at the end, they deliver extravagantly."
8227,2,"Zollman and jumont take a big risk in weighing the whole notion of passion, our human desire to have passion in our lives, and the void that you feel when you miss it."
8228,0,Banal and predictable.
8229,1,"'It's like I have two ideas for two films, I can't think of how I can put these together and if I do, I just smash it."
8230,0,That was a bad kind of hubris.
8231,1,I'm not quite sure what the movie is about.
8232,2,oliveira seem to follow silent movie depictions with every sad composition.
8233,1,"Every year the Canning-Film Festival is unforgettable - its annual Riviera is sang with meat, bluster, blah blah and money."
8234,0,But the most offensive thing about the film is that Hollywood expects people to pay.
8235,2,"John Carlen's script is full of hapless, two-dimensional people who are anything but persuasive."
8236,2,"O.K., arthouse."
8237,2,"Oops, she really does."
8238,4,She was surprisingly skilful and moving... she could become both historically significant and masterful.
8239,0,If you can work on a script that requires you not to be too frisky then you have to work on it.
8240,1,"Although five authors have been praised for the script, no one seems to have bothered to review it twice."
8241,4,Judith and Zaza's sprawling bedroom sequence... is so intimate and sensual and funny and psychologically self-explanatory that most of what the movie portrays as sex is in the nature of cheap hysterics.
8242,4,So far so good.
8243,0,"lose their sense of humour in the waters of failed humour, twitching acting and general exuberance."
8244,1,What was supposed to be a painless time killer became a rusty endurance test.
8245,4,"are perfect, work well straightaway and not be too pretentious, despite their lack of atmosphere."
8246,3,"The groupie expert Peter Bogdanovich takes a lot of time, but he's iever to pin down the online giant's William Randolph Hearst."
8247,1,"It all looks like a 40 million version of the game, which is rather a computer game."
8248,4,"No matter how terrifying the scenes of torture and self-mutilation might be, they are counterbalanced by the shimmering cineastic who gives this picture the ethereal beauty of Asian landscape painting."
8249,1,a fastidious sci-fi drama that takes itself too seriously.
8250,3,what Strictly has been to the film stunningly refuses to recognize the signpost as if you had crossed it without a map until the bitter end.
8251,3,Its rawness and vitality lend it a considerable punch.
8252,3,Schaeffer is missing from the film and this is perhaps why it works as well as it does.
8253,4,Good to watch.
8254,3,"I know I shouldn't laugh but hey, these farts are coming to my inner nine-year-old."
8255,0,Characterization must be sacrificed for the sake of spectacle.
8256,4,"In this film, Neil Burger is again able to give the mysteries of the past decades a springboard to the more direct mysteries of the present era."
8257,3,. This movie has the usual impossible stunts... but as many scenes that have to be lean and tough enough to fit into any modern action movie.
8258,0,"a ridiculous or rather, impromptu excuse for the film."
8259,4,Director Tomorrow and choreographer Nanette Burstein have come up with bold biographical fantasies.
8260,0,Such a suggestion so poor that its lucky viewer is seated next to one of those ignorant pins talking during the whole thing.
8261,0,Each scene immediately succumbs to gravity and crashes down to Earth.
8262,3,Parris's achievements are credible and remarkably mature.
8263,1,The film generate action with magnitude of randomness usually reach only through lottery drawing.
8264,4,Nice to watch and have some charm.
8265,1,In contrast the film's narrative hook is far too intertwined to be effective as easily withered delight.
8266,4,"Had Julianne Moore not received an Oscar nomination this year, she might have made it to all five."
8267,1,"It's hard to tell who enjoys that, is there the Tolstoy Groupie?"
8268,1,"Why, even if it tries to draw on ambiguous depiction, shouldn't the film always make sure it clarifies things?"
8269,2,"disillusioning, especially when they still think that this conflict can be solved easily or fast."
8270,3,s visual horrors are compensated with sharp screenplay and pronounced performance.
8271,2,The nuanced image of eric byler avoids shallow emotional life and explanations...
8272,3,There is a lot of wink in the film and the filmmaker is certainly having fun.
8273,3,Alan and his survivors are opinionated enough to lift the film beyond its standard premise of 101.
8274,1,"Charlie is derided as being emotionally manipulative and sad, imitating countless past love histories."
8275,1,"But the thing that is so desperately needed here, and practically non-existent, is either the humour or the sense of poetic tragedy."
8276,0,"Despite the hardship, it's a bargain."
8277,1,First timer john mckay will never be able to get him back on track.
8278,3,"Yes, as good as you remember."
8279,3,"a tour de force of bernard rise, ivans xtc."
8280,1,"If the title was a question of danger, the answer might be: ""How are Stephen Seagal getting on these days?"""
8281,3,poignant and funny.
8282,0,Nothing about this film work.
8283,3,"As brilliant as an individual's arrogance might be, this is just one of those rare images which people wait for all the time promising that the rich script will be produced on the screen."
8284,4,"A triumph, a film that creates the world and effortlessly carries us out of hidden darkness to the light."
8285,3,"A headline-grabbing, fresh thriller set amid Orthodox Jews in the West Bank, Jessica Zeder not only manages 岩to strike a persuasive, dramatic middle ground, dealing with complex situations without compromising on such multitude."
8286,3,Bravado kathy!
8287,4,"Others, who prefer to follow the anarchist maxim that ""the urge to destroy should be the creative drive,"" or who simply want to see with their own eyes, will see in Morrison's image-enclave the We of technology as liberated."
8288,0,"The film's ultimate point is that everyone should be too banal themselves, but the screenwriter-director Michail Gondry says it to the point of ridiculous."
8289,3,"While it doesn't always go to that point, Holofcener's film offers just enough additional insights to keep him away from his everyday colors, and the cast is so committed that you just 禍 kommen haben."
8290,3,"a film where you can sit through, enjoy it at a certain level and then forget about it."
8291,0,yawning provokes small-scale farm melodramas.
8292,4,"a great film... elegant, witty and privately unashamedly romantic... a highly satisfying addition to the source's complex."
8293,0,", a pathetic exploitation film that tries to be honest, but has a very poor pedagogical effect."
8294,1,It is a well-intentioned effort that asks for a serious emotional core with some ease out of the actor's unease at being sodomized.
8295,2,I don't remember the last time I saw a movie in which the main character was going to fail so badly.
8296,3,"The staging is endearing and engaging, and the comedy normally hits the mark."
8297,2,An oestrogen opera with such an intense feminine power it serves as the antidote and secret lookalike to Diesel's xxx Flex Thon.
8298,3,"Watching this movie, one comes to the inescapable conclusion that Hitchens's obsession with kissing is a demanding fluke's wish to free the Mittwochal world from the teeth and claws of human power."
8299,1,But they lack the energy and detail of their idol.
8300,3,"the film can be saved by warmth and not by flimsy, sovereign feeling of comet."
8301,1,"It's an eerie web of demonic machinations at sea, which function better the less the brain can switch on."
8302,1,"One investigated in his film, and in his earlier film, how he carried a painful but arcane grieving over his father and obsessively circled on it, without fear of coming to grief."
8303,3,Here's another cool mystery film that brings something new into the evening.
8304,4,"In their thoroughly sensitive and often gripping representation of an ignored people, these three films form a remarkably coherent whole both visually and thematically."
8305,2,"But ""why?"""
8306,0,"McKay appeared to be embarrassed by his own invention and trying to storm through the sliding block, apparently jumping over so that the audience would not realise the sleight of hand he had put into service."
8307,2,Few have the simplicity of the homecoming equivalent to this side of the Aesop
8308,1,"He took three minutes of dialogue, 30 seconds of action and made a 90 minute film that lasted a full five hours."
8309,2,"sometimes funny, sometimes inspiring, sometimes dull."
8310,1,"White has not developed a character so much in cartoon form, a one-dimensional folly that he scarcely laughs but garnishes nothing else."
8311,3,As refreshing as a beverage from a creek.
8312,2,"ォ (1980s - present) have become a familiar story set by countless filmmakers about Italian, Chinese, Irish, Latin, Indian, Russian, and other hyphen-American young men struggling to balance the cultural message of conflict."
8313,3,"moretti... is the rare artist of the ordinary man, who is intelligent enough to realize that there are few things in this world which are more complex and fragile than happiness."
